total_count,11493
repository,Manuscripts and Archives

repo_uri,resource_uri,parent_uri,archival_object_uri,resource_title,archival_object_title,archival_object_level,extent_number,extent_type,extent_portion
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744314,Edward Mandell House papers,"Eastman, Ellie A.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744315,Edward Mandell House papers,Eastman Memorial Association,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744316,Edward Mandell House papers,"Eastus, Clyde O.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744317,Edward Mandell House papers,"Eaton, Walter S.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744318,Edward Mandell House papers,"Eaves, J. F.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744319,Edward Mandell House papers,"Eberle, Frank",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744320,Edward Mandell House papers,"Eberling, Irene M.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744321,Edward Mandell House papers,"Eberstadt, Vines and Todd",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744322,Edward Mandell House papers,Economic Club of New York,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744323,Edward Mandell House papers,"Eddins, John B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744324,Edward Mandell House papers,"Eddison, May",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744325,Edward Mandell House papers,"Eddy, Arthur J.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744326,Edward Mandell House papers,"Edelman, S.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744327,Edward Mandell House papers,"Edgar, Mrs. N. L.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744328,Edward Mandell House papers,"Edmonston, J. F.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744329,Edward Mandell House papers,"Edmundson, R. H.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744330,Edward Mandell House papers,"Edström, David",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744331,Edward Mandell House papers,"Edwards, Fanny E.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744332,Edward Mandell House papers,"Edwards, Harold T.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744333,Edward Mandell House papers,"Edwards, Lee",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744334,Edward Mandell House papers,"Edwards, Peyton F.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744335,Edward Mandell House papers,"Edwards Troop, Major General C. R. (Boy Scouts of America)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744336,Edward Mandell House papers,"Eek, Sven",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744337,Edward Mandell House papers,Egyptian Association in Great Britain,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744338,Edward Mandell House papers,Egyptian Residents in Great Britain,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744339,Edward Mandell House papers,"Eidson, J. A.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744340,Edward Mandell House papers,"Eighty Club, The Committee of the",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744341,Edward Mandell House papers,"Eimer, A. O.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744342,Edward Mandell House papers,"Einstein, Lewis",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744343,Edward Mandell House papers,"Eldridge, W. T.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744344,Edward Mandell House papers,"Elfenbein, Julien",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744345,Edward Mandell House papers,"Elias, A. B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744346,Edward Mandell House papers,"Eliot, Ellsworth",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744347,Edward Mandell House papers,"Elkins, Mrs. W. S.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744348,Edward Mandell House papers,"Eller, Fritz",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744349,Edward Mandell House papers,"Elliott, George W.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744350,Edward Mandell House papers,"Elliott, Gilbert",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744351,Edward Mandell House papers,"Elliott, J. H.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744352,Edward Mandell House papers,"Elliott and Fry, Limited",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744353,Edward Mandell House papers,Elliott Service Company,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744354,Edward Mandell House papers,"Ellis, C. G.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744355,Edward Mandell House papers,"Ellis, George",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744356,Edward Mandell House papers,"Ellis, Mrs. Ralph W.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744357,Edward Mandell House papers,"Ellis, W. V.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744358,Edward Mandell House papers,"Ellison, Gerald",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744359,Edward Mandell House papers,"Elsbach, Edwin A.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744360,Edward Mandell House papers,"Ely, James E.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744361,Edward Mandell House papers,"Ely, W. R.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744362,Edward Mandell House papers,Emergency Foreign Policy Conference,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744363,Edward Mandell House papers,Emory University Library,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744364,Edward Mandell House papers,Employees of 104 East 68th Street,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744365,Edward Mandell House papers,"Enderis, G. E.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744366,Edward Mandell House papers,"Endicott, F. Munroe",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744367,Edward Mandell House papers,"Endicott, H. B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744368,Edward Mandell House papers,"English, John P.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744369,Edward Mandell House papers,English Speaking Union,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744370,Edward Mandell House papers,Enid City Schools,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744371,Edward Mandell House papers,Episcopal Actors' Guild,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744372,Edward Mandell House papers,"Estinopal, Leonidas B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744373,Edward Mandell House papers,"de l'Estourbeillon, Marquis",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744374,Edward Mandell House papers,"Etgen, William J.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744375,Edward Mandell House papers,"Ethridge, Mark",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744376,Edward Mandell House papers,"Eulalie, Princess",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744377,Edward Mandell House papers,Euro-Press,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744378,Edward Mandell House papers,European Relief Council,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744379,Edward Mandell House papers,"Eustis, Mrs. J. B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744380,Edward Mandell House papers,"Evans, A. H.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744381,Edward Mandell House papers,"Evans, Ernestine",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1743065,/repositories/12/archival_objects/1744382,Edward Mandell House papers,"Evans, Evan",file,,,
